mouse_count,avg_mouse_speed,keystroke_count,typing_speed,session_duration,is_bot
15,921.8028146886038,22,24.018606461950988,3.160286201095453,1
4,870.9482889209838,36,23.672235419825263,0.563353496238328,1
6,972.2315636566502,9,18.53329047495272,3.10306424979213,1
20,580.902371716657,13,17.40846362817736,3.1564665441228885,1
14,516.8615444228288,10,28.765396386695294,4.158345450523621,1
1,868.6779630796132,9,28.453711037840822,2.667872912354543,1
133,277.85454411629894,114,4.446248584742369,64.91310838092346,0
32,644.4111324631402,102,6.482683604518628,47.81103356444759,0
82,496.0420084209304,82,5.897168008837809,14.158271247085189,0
13,835.2437974886212,316,17.36074976439704,0.4165124707915929,1
18,1059.7097300343294,280,23.605350183015823,2.459050055422112,1
64,625.7821456661011,132,2.620440957537581,10.001739057346756,0
79,306.1712347215829,100,6.041770974326457,106.9263235032851,0
14,1906.9891153154322,387,0.7195033955182621,3.9527162368980067,1
118,229.97626990505157,52,3.441530654566014,98.99208053826604,0
17,1687.1682113148725,237,16.193985696269426,2.250018642602583,1
141,678.7395901461085,31,7.259773168619944,107.12501770431703,0
3,1421.1534023570407,46,0.48394894905685526,0.973585098549849,1
168,314.5222617495346,48,6.976249200099307,55.89686873390849,0
162,678.2132473793797,68,5.61209902567012,105.76906919603552,0
42,395.91724903631206,148,5.15437033001579,26.604420990400666,0
197,357.58156392353334,55,4.191141912173142,103.23759403788586,0
134,248.35028408348813,91,3.9222332961365094,115.18100069228699,0
77,199.45347552098406,52,7.733879680444874,104.94145919953448,0
14,1452.1752499632169,406,15.136606996338104,2.693723896301725,1
68,657.4662725083558,105,4.473928543617431,97.73330765909026,0
6,1732.1139077704934,368,19.379439168406304,1.1303929363565168,1
4,625.9625238934184,409,0.9082673910190605,0.8891780278547218,1
123,250.22185232498776,45,5.506313927699842,61.25983534523892,0
9,1902.826881953979,340,0.5554727740907252,4.553505687574341,1
23,415.925134099442,71,2.3617296827529417,28.76803811303792,0
101,618.633387364251,132,6.866486184278604,43.47826114319741,0
183,753.458156427749,32,2.437348197730288,100.92190863761205,0
10,1702.5274996546063,13,0.4480878478096657,1.3475860045485537,1
45,214.05485843033574,42,6.051459208812071,102.93028028737291,0
0,1653.1366775652239,391,18.23649942739006,4.14288827970018,1
0,1366.8603795410609,27,0.37004314074425126,3.726240924868714,1
27,570.5640275195867,111,7.160076839136821,61.56539953170417,0
15,1989.2774817348043,482,27.20776795217166,2.6481891861061078,1
132,106.47250051085081,101,3.1868679757000207,51.392601872346,0
44,295.6083742274078,76,4.4142883237600685,71.20412590013358,0
192,595.4562790610428,66,4.970074178364642,103.80895758219422,0
137,518.1271062871238,30,2.240997056874406,83.94779026478194,0
0,993.7072540577101,9,18.208590526411633,2.443903943747712,1
4,1949.2632052985316,337,24.42549448550808,2.1575039343787807,1
12,1780.167889581879,278,21.23554950574341,1.7969197611127519,1
192,304.9050302509661,130,5.917935729400414,96.13231928982714,0
159,142.6179626295141,60,4.972278100881311,41.447098938337945,0
162,773.9805487215984,58,7.642194545604398,88.69674763553886,0
90,372.61967709246954,99,3.5022809089888844,104.07738076856805,0
6,1972.3920637269682,217,0.2050014791957332,0.9326359980271881,1
1,1242.7284105841022,37,17.194786831220966,0.6978232068530882,1
23,263.3300093193526,139,4.070850137383774,20.61774047661917,0
4,1201.425321348599,343,18.592435500531103,4.334065322704312,1
136,569.9151568458632,31,4.923581583350742,10.582351650511745,0
8,516.484227896073,40,19.574434576246343,3.1675231678672082,1
17,1198.497698056227,11,0.009901648438345623,4.378194581630855,1
7,1865.41620183572,447,17.248481993408,0.6558800056117647,1
93,160.8615344925008,37,3.5826294167770083,44.178366485864345,0
1,1612.9539908573754,0,0.5000306589742523,2.006615795016835,1
16,1421.9757570580427,38,0.09130111737717783,2.5755128898921753,1
7,633.1195602275685,17,24.988573413471048,4.967149875318785,1
178,368.06804720915477,81,2.0494553915752145,37.40944541361834,0
17,1950.39648436976,289,0.001015242389330706,1.67433822221521,1
27,439.69947063771224,106,2.202453088062864,21.528435700743117,0
122,201.89005925302735,62,6.847178797243561,103.28953930636807,0
136,792.6397781183949,109,6.042797600035219,54.310656567965985,0
3,1749.4135782045994,430,15.840752949579223,3.7076885603835876,1
3,629.7161989148212,352,22.20661215110468,3.412030887272816,1
102,330.87543318894063,95,6.018239062384165,93.34469091924173,0
114,286.97743018408534,136,6.037795230888747,33.10380303844477,0
23,112.17327553056361,78,3.4264039582347605,71.70977341058963,0
71,734.2652847155879,82,4.950071429163394,22.800549407746892,0
18,1540.28195068712,34,17.304200984983858,1.0464454094339415,1
7,833.2035763156903,499,0.5138673626064546,2.8628434857545884,1
100,236.15899505718437,58,7.814234796110038,20.39558970860663,0
65,153.9600275163146,52,6.980042840992299,81.25809523773938,0
10,643.5205989547718,423,28.568520183525436,2.752869795780735,1
137,338.5436474843202,143,5.7488070848930555,103.50303178572844,0
197,639.1313436970014,113,2.3403672012350585,98.6866325412168,0
195,792.4957714825043,32,6.304753927935936,21.921125737545488,0
87,414.6834922242277,34,6.2352253858146165,112.02171383735674,0
2,1986.6019738752657,36,0.560080153899701,2.9048864591251884,1
14,975.0801347275751,429,23.176301714149744,2.2765887732753693,1
186,713.3685991370022,149,4.15043832259772,72.46860779103052,0
93,263.9483549942055,65,5.16668971900224,95.64806701873032,0
126,181.7166128356253,93,5.763525038957574,24.16141947575636,0
200,774.2437601724133,134,5.706359670288524,83.44136204508575,0
96,517.0881380997527,73,7.757995568908746,63.91843655616689,0
133,399.8698958856004,115,7.132071164795504,27.870425256820656,0
6,1783.7037569074887,0,0.6337561148667301,0.2307017398408001,1
11,1018.560449123519,402,0.7618247098589799,2.809602427939934,1
200,691.4796838606965,117,3.33170561373898,11.593772313301493,0
10,1250.2475165998508,445,0.17459923741563566,2.562861248485493,1
0,949.3239856864915,14,21.137783605166582,1.9772951548481654,1
139,748.2562741848299,87,6.756427711796573,90.45260352586286,0
190,200.7877837605642,41,5.785478484906226,117.09058178172005,0
43,303.2531927529546,79,6.2393644923339995,99.49018106309985,0
1,1254.330668716763,35,24.402554109995425,2.2219572323379104,1
11,738.6817399280868,19,0.9290105674527421,0.2069198845892678,1
16,973.327818778812,35,19.632610612749744,2.5694492515015104,1
74,244.27070853155914,119,4.792430581171317,49.36561527699279,0
18,1634.1634627863698,235,0.08348643616937801,3.217357359330526,1
2,674.9590597561695,49,0.09736518550303697,4.442979741502095,1
5,1497.3961772182824,323,29.473020716508714,3.616836849360163,1
77,609.2320468131295,136,7.409309902765775,93.34120826970731,0
76,308.59495973308384,108,4.337085108961746,88.23178830704536,0
1,1950.653678772898,33,19.673532359586133,2.627390231905846,1
20,204.10251174109555,130,2.5450615848288782,30.719095423498167,0
64,588.044457081905,147,7.515353373672028,46.26289767472871,0
27,161.69347064950298,135,3.2270192403928717,57.6561058629601,0
77,453.3259625500609,133,5.668232063578963,13.919598285276889,0
12,959.5613101897211,22,21.605803257658437,0.3260816098886715,1
4,1248.8267725877959,23,17.73721233796423,3.057717706496492,1
13,1256.119127785023,38,0.061880619722587404,0.7635225680029684,1
7,1192.2816100834093,272,26.254440437921687,3.3176681079669414,1
16,1169.8069934026375,16,0.2235625913799424,4.796343640461555,1
0,1832.9842896579535,31,16.284415917310454,4.31602745230395,1
12,1954.89423054867,27,0.8157136284329051,2.6257712440207275,1
2,1314.4385615197166,40,29.329444170313206,1.0736128560105103,1
11,605.6890277846308,282,20.374957501713183,4.652721208118361,1
118,785.9031576575629,63,5.445251456631157,36.9596891067868,0
149,321.7859371278677,63,5.1800277149614224,40.841291243695096,0
132,520.2451249466668,146,6.210180417155832,82.02766386870803,0
50,158.14830235753786,87,3.392240140394404,47.23407508383945,0
0,613.6707992417744,407,0.764377717596248,0.3846894091052766,1
196,388.1745370347516,117,2.209497835906681,31.943912426873705,0
163,353.34773950821693,133,3.5354091949327824,52.121403358763885,0
17,1259.9225989334682,299,0.5887371090111522,4.473622489756749,1
137,689.7767622749918,84,3.5899107964092827,74.50449732792018,0
191,202.1142550480124,124,3.333215863396597,32.179043084750546,0
28,780.6947973694639,52,3.7869057244605213,20.062111132690546,0
166,771.6129783007445,46,4.306859979919622,75.82181925143159,0
9,1684.867712188437,465,16.53648204016783,2.8602498918813875,1
180,758.7935982197499,126,4.605880549554718,30.17361115162347,0
133,384.63630769724244,146,3.7305655769229356,29.747244928808573,0
161,247.01118964138604,115,3.151986138940742,51.63517674919312,0
1,943.0279089060357,367,0.3904955665763873,0.06524820095139383,1
193,578.2479884108092,47,7.8916312716000565,82.66151085313462,0
1,686.4688908124785,11,0.9818919897120433,2.1432694584658805,1
199,180.00991057477063,47,2.7661538021234233,41.33518655166813,0
65,716.2351392673324,48,4.806731293256847,29.170175247119698,0
20,458.75646885995604,47,4.139124052357209,38.16442481071463,0
20,622.5280893608132,7,0.821599584833434,0.8594330011165552,1
17,957.5812376949918,23,18.315394569194773,0.7764182728476371,1
5,798.9984470806744,11,25.895964129238195,1.507614554129197,1
147,353.7670598667445,35,6.050651675533481,111.8663150963226,0
81,293.93132652682334,94,2.1624170985399385,44.489703605005204,0
1,1032.40326446255,18,0.33749277707586467,3.716685867940286,1
12,1228.5208949835014,460,18.85769573261582,1.9754390731723548,1
15,1537.380381696813,435,27.109066045123175,3.023711980812087,1
88,130.21442066496013,89,5.745780467992649,114.23094072234385,0
9,1876.704537887949,18,29.665850304566113,4.27135906892751,1
9,1364.0627092196753,390,28.492763146426658,1.292301001165892,1
131,549.5791363908897,100,4.973582093036331,95.84378253707115,0
8,677.2296335703522,309,25.583866556163066,4.011107322184369,1
16,817.0451502531032,27,26.100280690046105,2.023283851079838,1
134,534.8571637440281,117,6.932007651438683,40.114824507259044,0
190,540.5038703379531,60,5.87036780392699,91.39254206042087,0
15,829.6616379792079,446,0.890579403385568,0.8574146554257261,1
1,788.0281910763279,467,0.2651788112935096,4.260198029194809,1
153,601.4646200830506,38,7.968225228184785,96.11264753677916,0
119,785.7078002368644,94,2.6880130864112184,44.73863073036883,0
40,548.6136440064745,59,6.779152111464738,48.23996298503761,0
20,646.7767552337384,313,18.87480935370678,1.6900869597807384,1
64,682.3733486986682,54,2.7692671726168627,102.07688197835601,0
20,1593.2478183465146,229,0.5166503674267701,3.7340037428266726,1
102,334.194824487601,87,6.5971714937276005,110.03708338811627,0
105,151.17408027564989,55,3.8759867971507727,61.875834688382966,0
93,532.8711405868312,113,4.768056558741799,108.563850605922,0
15,1814.2388416900262,4,28.140592103599992,0.022619069956459348,1
17,1113.8006940481932,47,0.40240814273110737,2.0709070190796837,1
145,514.4792734227001,78,7.994869672480596,69.71287287207251,0
157,775.9916678659832,135,7.769050473681265,35.61961876521227,0
15,1512.9876174130254,20,28.40030550434671,0.6804845401488585,1
67,702.1823140946381,57,6.290977793438495,17.74862001352573,0
20,662.2826340225913,3,0.5106570455402146,1.704370523613055,1
107,284.41509102421526,60,5.566244986512283,16.842285272255367,0
19,1975.3330907626912,232,22.207565931203668,3.577252967683024,1
7,1536.43326518117,19,0.8708039920320273,3.9473273964700284,1
18,878.2695319089638,487,23.753610951969875,4.484554332407375,1
17,1387.2410506837796,375,15.920867383067492,2.7110579772258503,1
172,213.84876807001376,54,6.858911213686858,99.37971430231083,0
49,532.844546645836,141,7.0608712399775815,112.75340635467239,0
14,1678.0376909771887,46,0.06490521497817492,4.217229338375744,1
5,1867.1916211551898,9,0.616109657520869,1.30333136008211,1
178,641.1998973459575,127,3.6824213201260596,50.230926727800124,0
188,336.377767366543,114,2.422436402552634,55.98630435250809,0
135,561.2248728663535,128,7.2871176022754005,116.77134790276598,0
146,589.9508464991095,140,2.8314783427717414,43.38663759506889,0
116,775.4047628382758,70,2.2913510189129154,108.36666125508665,0
192,674.7104732653063,45,2.476106811168841,30.6077528218502,0
6,871.6088683141171,458,16.119016486505753,4.563600586788784,1
46,107.13921775236412,41,5.4489537403623975,50.55140908811968,0
16,1864.0065282335481,38,0.6385678769883726,2.135279991257586,1
67,371.27629248979093,33,2.3730995702368727,76.8315901678871,0
18,537.6450045933325,475,0.6969867977664125,4.049263253273773,1
13,1870.1615168041567,2,28.717310580318795,3.7595757944781285,1
16,1937.7730950194143,252,29.13488255951348,0.2215710014057315,1
16,1946.0777113353568,47,0.62036594521886,3.2271118673544614,1
10,1231.135292704057,29,19.18375574340108,1.9003936400326638,1
161,478.8837554702445,98,6.6662651262005195,91.84171729580795,0
179,786.1531716156417,96,3.7447944343896884,47.672106791781594,0
45,241.88572251433504,112,6.958903445511662,112.41989279543427,0
13,931.4658481356032,28,27.65179862328978,0.15653383612403815,1
0,1937.4034247569618,23,0.2237560148211465,3.5327331956879293,1
13,798.5797221045508,40,0.8620385128489735,4.609951200687099,1
15,993.4788993159083,7,24.737360275847873,3.8448695112208373,1
193,316.59219046186416,115,4.944704778945958,45.87295408426794,0
4,1749.7250305266132,9,0.8881101011519821,2.3664128096868713,1
128,310.9455842368843,81,2.7312806859327488,118.82354732371988,0
67,597.6055509261944,50,4.162155134699575,14.057093940130539,0
31,153.1046073253066,139,2.537065496812307,100.01898375772049,0
194,131.1240438980593,52,6.621891183659973,62.54371833655104,0
200,792.3573956136632,118,5.697000534651869,87.33080729833894,0
88,359.02779127048166,102,6.892958026633335,35.034797481408205,0
20,744.8752186982346,31,0.9341563256162242,0.6356438651525542,1
74,440.74459963012725,33,7.924169668655036,88.77161691432984,0
159,387.4851732957344,40,5.079826674714206,29.323313134481637,0
6,1951.415428561423,465,29.985315528308945,0.7684422418774128,1
4,1484.3444522499303,35,29.809210623874524,4.3558430000203545,1
17,1925.2810380859332,19,23.20835316230119,1.710052380378021,1
4,1039.069118275551,476,21.578908594249754,3.095812481929232,1
18,1848.1072848144713,280,0.11378119420469068,1.8966942512504308,1
133,702.2840502016895,40,7.054642874069577,33.21001644087278,0
129,120.2471852731471,55,6.024149819698269,106.90039631307494,0
192,708.343559190006,58,3.8417157137570705,105.41302105426755,0
17,1507.147862697293,267,0.14764588157104697,2.9046115580179697,1
129,159.83253910198027,67,2.0972857503188678,45.90924764870019,0
101,206.60183810333234,116,3.046763467657612,14.365570402205305,0
9,607.7489879046157,47,17.256159999952565,2.802723857664139,1
1,640.9561372815573,481,0.7171897847317534,4.621695694552795,1
107,630.3306305568926,144,6.689042170376734,35.825830897738015,0
185,780.3096740195698,62,4.1287099516877515,99.88198285513856,0
8,1261.409948854724,18,18.118150841191056,0.5951217863356539,1
189,551.3171761935105,35,7.278883974275908,57.703116630408104,0
11,1840.7246392399263,40,16.10430507121011,0.10686286497068709,1
0,1862.6494679657828,290,26.18104331923943,3.550126757362466,1
12,1283.6538718728184,48,0.03087199418888209,3.079197780070881,1
134,335.22147840636296,144,6.132524327515485,114.19551388367081,0
80,288.72281235328035,80,5.868216273719588,82.29423250335368,0
191,513.2449848736876,135,7.8016415017560945,95.40839811083147,0
6,656.5188701966017,20,17.862179778292642,4.661132970847296,1
10,855.9457863383727,492,17.362187399842647,4.072720152378753,1
13,589.1550453097066,12,21.286282502181738,1.4780820727865946,1
180,204.74773688284466,73,2.9159503109646328,48.31077636733099,0
96,420.6494170746856,140,7.2191293189528505,101.61680292501273,0
18,587.0445145158194,39,18.661002894410593,1.5666556044821327,1
2,908.3229558130013,266,19.629225750166473,2.3137633803637985,1
11,1317.8521671132355,10,18.565227615960357,0.616893431017343,1
3,1600.7788346347677,40,0.4943478263829647,3.7183007583356185,1
6,1324.7404187210705,389,17.027631364849526,0.6857048154593642,1
5,1301.6586840846007,481,26.728555113205324,1.315006864672501,1
10,1260.1405566943058,340,19.21782637125927,0.856608602070188,1
0,1826.4653840772153,201,0.974524055531332,4.610585073311299,1
8,1377.4576209431457,461,17.013665669289637,2.405654269888787,1
10,1922.815883544193,11,25.72254854637802,3.493596911096806,1
194,462.1265508072735,104,3.9332460060884817,33.84621251132357,0
1,1957.5727040764846,497,0.3893414016855101,1.6167486209497695,1
66,301.2289390747258,42,7.047033127988182,35.9733210524401,0
171,448.49289103660476,38,2.122028513042335,13.98750080680884,0
0,1167.364297589498,210,0.3855837461278344,3.303241063463581,1
20,589.6491729162145,414,0.6858796462791594,0.36877607687652414,1
118,232.63383817357328,63,6.426861826908613,55.09770369783883,0
18,1131.715286176052,258,0.5621208171430068,4.061885592840089,1
15,926.269879666221,338,0.024165597092631108,3.53996796320871,1
3,1120.1368055603054,26,24.14812200632997,4.221808637787065,1
86,706.7531180003633,43,7.752793165916837,28.091039722405934,0
20,239.29686778924489,119,5.850440506447135,33.883790951642084,0
6,977.7383455261175,387,0.6062615101687331,3.1598282590850153,1
195,230.76557548331553,144,6.974253234369614,60.70834444831617,0
7,540.3554713189751,467,15.321600880720991,1.2660245969195487,1
11,1965.9996099316265,412,15.262391804188905,2.5151423602588756,1
3,1349.6273506270218,19,0.0173964567636834,2.7796249679932776,1
70,360.4209530645325,53,5.805033043326475,50.40310240587187,0
1,1355.2320359400505,46,16.903735713413283,4.357778441386508,1
14,956.552421893293,8,0.649747151303901,2.4557586486845273,1
101,771.2745015268024,56,3.484442394320886,109.51866419642876,0
14,1641.6469568287962,7,0.5136875841518138,3.2373350769734524,1
2,1448.8183662686138,339,16.338118944583627,3.663274628508998,1
13,1452.3900509887785,232,15.061256614050897,0.5052395052610531,1
62,268.8640942079285,65,6.264802366787089,25.298485721349195,0
88,296.9603792107603,43,2.454827571495121,107.70664517159295,0
5,1822.911720327,19,16.094849504746154,3.42305612006293,1
147,511.20123012327184,44,2.6627132567432596,76.65071824691583,0
101,232.94027616657308,123,5.320932538199061,44.86724690924609,0
35,176.24326320915537,120,4.5487693537874065,49.474908365868444,0
17,1263.9660793237613,318,27.539864597971718,0.9316971133811969,1
7,981.3371796659362,343,21.261566525041324,1.2086952545244767,1
97,122.60588570158563,141,2.144812754738179,84.88957074429726,0
11,870.6989638495294,494,15.467946682891984,0.7767505308924483,1
185,468.87150261914684,48,4.018966548748243,37.644528064494374,0
13,1851.5159872050785,14,0.3389784913952948,0.33632212601704015,1
7,1558.2934591044384,212,0.35246926077074514,2.7202852914037425,1
170,735.5290915254913,135,2.1982142943054415,113.61136841567902,0
107,680.2652175279354,139,2.4888837372531496,21.296101410073277,0
16,1461.7698183385319,16,27.33098520327038,3.4633477948018587,1
143,679.5720429454341,81,6.703081405997314,32.24493309007592,0
70,594.2131866820064,86,2.0268588813474095,72.83512349762097,0
9,1428.208857249349,209,0.4595244831290686,4.808398340204473,1
10,1639.9626270125993,19,26.766409679967985,3.7541687838652784,1
77,664.7800195352723,124,2.867349407585115,59.27691479739775,0
11,511.52515554795326,335,19.59486323124976,2.2569734662990775,1
20,1325.4709945979098,10,0.3871700803857352,2.7020083251531406,1
10,741.7950281760221,381,29.401916691335238,3.255535208520554,1
2,1511.6045237608537,7,24.081539707529757,0.43613582036524323,1
160,111.51641050362383,120,7.890286631483781,42.14043557527791,0
93,605.8876153668907,81,7.165923172924982,112.05406133585149,0
18,1468.616595501685,379,0.3262859901979883,2.8957014909973404,1
5,937.9796129774837,382,0.9886690066247179,0.8224865246462437,1
112,157.95337472768156,45,3.321396376921469,27.56469815593761,0
95,212.67299437058202,146,3.7549874144383217,23.16434663180182,0
102,670.2055311337999,60,3.0782819783801747,113.45013052848982,0
93,532.9506242505029,133,3.6986926593189278,57.61972338591327,0
6,540.7215092419466,39,20.57395796231135,3.7562285743117156,1
41,372.1964305076622,40,6.063541780633205,94.9664729992066,0
0,1352.526477223377,413,0.9743197738997789,1.5327879239636821,1
29,224.25563082681202,57,3.674714626347698,53.97789066237665,0
170,375.30791678294906,67,2.5896686712387957,75.41873502005782,0
3,843.0887329240265,12,0.3820609137372324,1.0840260245613837,1
42,170.80399100968438,143,5.770320646740176,106.74195078502144,0
2,544.7794236492949,15,26.498040212204508,3.092070608737588,1
4,1496.4150401484299,335,24.101543792246915,1.048333517291401,1
5,1455.424415799695,19,0.2650717016002342,3.351494275957596,1
16,785.8191171232102,47,0.17609345520323028,2.3648191271804957,1
3,1925.3784399990805,7,0.06030452892961646,2.54142429142391,1
82,679.3662388846797,72,4.208006891910702,45.72688597548627,0
40,630.0142694246617,78,6.057914646720659,43.460155977089016,0
134,161.59042693214806,30,4.153064767996231,89.3584467819324,0
11,533.9187565750044,333,0.6502060334361337,4.120631607503201,1
129,258.39880714005733,31,3.297409419300615,14.640941833872665,0
5,1501.0904502867172,19,0.1881506989500431,1.6789513779613197,1
