mouse_count,avg_mouse_speed,keystroke_count,typing_speed,session_duration,is_bot
70,498.77384773733183,136,3.3397141297651487,87.8248955473455,0
16,742.7687325019284,264,0.4044630242502778,4.69824281609761,1
16,1081.6951668667343,258,0.3729248039426487,4.011806486834298,1
5,716.6494641313417,29,20.344244050475865,4.877733981062118,1
18,1570.5624287826718,493,28.008283964889863,4.2643111070758,1
161,435.325506826607,130,7.20818943672097,48.708911276468,0
153,594.0251216414993,49,4.2817551815860195,76.76830545012119,0
10,1754.1954095415535,4,0.8105178414760836,4.168658175879779,1
11,1857.4574745636148,4,26.625173341080053,1.557287735101895,1
169,285.45918131785265,54,4.03945024643026,107.5545068870716,0
10,1357.4106787601,454,15.063799254547328,0.4676373522695243,1
14,841.2695251808167,363,17.30353702582554,3.526322190070305,1
64,152.93688699708832,82,3.9131658599321115,41.38293749139054,0
130,265.75805014701666,76,3.921885647162066,98.94848682066846,0
67,665.3097062110015,86,5.473302805053484,111.41578571607556,0
168,769.8067902219817,66,5.819241300074634,110.52749234510219,0
150,697.32675041635,103,2.493800909185812,118.18870847777268,0
12,1484.4496707601966,50,22.364451071074903,4.152458187096015,1
64,473.9502883331703,120,4.139553079873128,89.88895064790803,0
86,632.2022385197213,125,4.50039622231726,13.624110806522662,0
155,301.3337771038166,141,6.731425911426182,37.553645016623705,0
88,657.9844922875722,30,2.2451508967442715,56.06198839827207,0
187,697.5579468200735,81,4.330871920309337,68.93862083423011,0
127,588.9717803023123,124,4.510734845604739,112.1146559257536,0
182,464.8925329858728,96,7.32924932589746,119.57116610151618,0
18,1058.748134788877,2,27.841705847303857,1.2406434763756113,1
19,836.9374549354536,438,0.3152540282592031,3.7070405311108963,1
62,596.7678882055216,85,2.5373941750226834,70.76326290600224,0
43,675.1958359680453,61,3.1022100911801727,22.541271818459734,0
11,675.0340852570062,7,21.214604646694983,3.6340329083355334,1
9,1506.8787664291353,475,0.4683965628497496,3.2790300486248447,1
36,243.43498752981597,101,6.623282488544101,101.36242649118451,0
44,761.1954295469342,127,5.988021781741924,71.49417302750174,0
4,528.8227049220586,34,28.992451442363418,1.5661953457692512,1
13,1346.8269662870014,26,22.934679907868833,4.632823366555997,1
150,580.5136916448531,127,2.5101826637354465,16.03159706989924,0
148,631.2276038799662,113,3.6523794314904654,56.17124928270098,0
17,1432.9270055864774,40,0.30170088714741716,2.1241477008542753,1
55,486.6278817513235,40,6.513930989858871,21.207706108817327,0
63,472.7046695750694,108,6.728128477853342,57.45818703447068,0
52,641.7897587689582,62,5.373059256412656,13.898629292707048,0
17,1049.3544511700725,285,0.04233243100118522,4.750359020753156,1
17,956.0043815105039,42,0.8768484735033235,2.874034756804718,1
17,1372.2214837008783,339,29.346982663561917,3.430497585184314,1
9,1159.763729786006,215,28.031723681392062,0.7796838264794981,1
11,1710.0912183147325,21,27.140850384809163,0.7661288275953609,1
11,854.0260365706931,224,19.61628779949614,1.1935504583591845,1
165,219.5899691609091,130,7.160783404358564,38.03930072981089,0
20,1497.4829309813858,255,28.299616873987567,1.779184899161896,1
3,1145.6191050546618,4,0.8641952753550424,0.2397997335055646,1
81,560.4148478652398,129,6.9781007910255015,79.72495380714658,0
15,1061.3565683328504,39,0.5958435436744538,3.395426307917494,1
80,630.3290514467508,73,5.174725381607515,18.894186861737584,0
6,905.325296689052,462,21.920458950107943,0.3750551185358153,1
4,953.0587405450319,446,0.3479278910576705,1.0892166494408784,1
8,604.4131203157643,12,0.014583203028058378,3.5811962461486524,1
7,1490.4525995001118,474,24.820799212064987,0.2797813636325597,1
2,601.3165107264518,50,17.576025350609772,0.09625983621942558,1
90,513.2121845242709,140,2.7920073777620242,19.29594647118956,0
48,590.757284870509,31,6.833584662718935,105.54272597893441,0
68,574.4226249595096,68,4.961283608869666,83.92857327870104,0
104,504.9269918026167,49,5.45406202604137,16.67624039725578,0
7,1407.6699334547934,25,0.5018660953971456,0.19368765562643997,1
101,456.1383295686086,126,7.367876847069911,86.6677465856162,0
164,631.4531147349463,111,6.3801159599465835,108.8615257949149,0
174,152.92853242884587,69,4.847532652957316,43.063869692280875,0
6,1713.142658405997,9,28.890862991963637,1.1372175856858306,1
157,494.54651490877444,99,7.023298199486757,34.79240018644064,0
6,1330.4360006217476,267,0.9811618831549682,2.2674300152462328,1
17,784.5093790344439,233,0.6251453151272889,2.1939287386570516,1
13,1450.6876213145788,2,22.349944680581597,2.3197478075130267,1
151,619.3244869716697,88,5.98979931960988,23.87939183696895,0
124,152.46923269616963,89,5.92327886657707,41.92205787362997,0
3,1064.9451588549691,6,0.20607439163523822,4.759112218644569,1
174,497.9039783153962,96,7.5566707115189935,109.78852733426473,0
108,241.41520896019912,150,4.853956187059452,88.15229045109966,0
17,647.2394421320629,45,0.9874949332471477,2.1987330670890692,1
8,946.3600939192831,393,17.761478412684752,3.3820759829085016,1
5,772.7467639738294,6,0.5591355245149431,2.14390810191671,1
16,1336.9321706191788,312,22.118150825754988,4.429516062061269,1
4,1893.931331807887,394,0.16958522936265097,1.0045389352118317,1
19,1724.894481889808,295,26.70864815385479,0.14085655385197016,1
167,643.209550899619,35,6.058862880874453,34.51458425686552,0
9,1582.0813672887098,18,0.03769241429633974,0.961515148278328,1
0,678.558454590175,30,0.6490821989290575,1.0721525928866464,1
14,1294.421808605295,208,26.363083121577848,0.8016875583843314,1
71,732.2838013753538,92,5.210371213971781,45.82593756860085,0
100,375.9814056042087,91,2.423472735587442,80.46142822525658,0
51,637.9278160755272,141,3.1901635132883768,53.12167596076578,0
6,1907.0560986169828,28,20.659620182571853,2.445935898642579,1
74,616.9167583075689,105,4.265976802782072,39.700119277642955,0
8,1160.8282538728008,37,17.790262946449914,0.32062490870575333,1
0,1528.2073533762039,43,15.509920781436433,3.8120115210049415,1
36,143.59317559011942,131,2.5064528480444874,115.92170235112371,0
9,658.8600137614352,12,0.09348658369173068,1.1649172213151977,1
5,1435.673646288641,398,24.567043213384714,1.6821586390579846,1
59,505.66139885013473,52,3.743171258668472,31.328761354948863,0
167,638.2129038104139,130,7.643729931471016,66.73952290774028,0
7,1612.206770980134,41,0.11362617873691105,4.377326832391366,1
22,472.05793087018316,111,3.931123552031857,106.55627853446704,0
34,330.0772185055489,62,6.346049515104296,60.47587871940016,0
39,766.5563418884036,142,4.869204265753774,27.33538285323679,0
8,943.5701136260327,34,0.02552531008968939,3.70928197392631,1
164,373.96049620014855,54,4.6386835496544165,77.2455713143528,0
4,1008.6945883218295,47,26.713569230417527,0.30639770966441493,1
19,1227.8140954767268,42,0.24542944577159176,2.3062178426629965,1
99,303.84933101515185,60,6.908051741067758,118.33658082057522,0
51,245.70082748099787,93,2.079782632780385,18.500047786459852,0
38,280.3014607603543,139,5.147198723017482,79.27420709905479,0
19,1891.8562257002861,496,0.7026956135629274,1.4998179919014594,1
35,154.64326358874783,79,7.420333214112594,99.31346899603447,0
10,657.0350760650052,342,0.5141007868721332,1.8718567050509793,1
17,970.563740051171,15,0.051059320747772974,4.918351446655095,1
33,636.0218670990614,100,7.5629993926985115,100.81388160253046,0
81,182.29898885259425,97,5.953704572643993,69.76606276098701,0
14,1333.940804654762,404,0.5895679296948042,3.4097694389731315,1
13,1613.0730708342765,45,20.4010937294076,1.0326473056662677,1
16,1365.7884522641555,362,20.231851114654326,2.0596857896101572,1
149,468.2805118162469,45,5.447375714290642,115.40155842591749,0
157,239.13125181787365,53,5.739007561298322,77.29711267271938,0
80,763.0049956944756,42,5.258012274599344,117.36877756351178,0
3,980.9119144063243,5,0.2741086076756032,3.0384155565306905,1
1,1285.1916190054744,430,0.5471581095911139,1.8462069492285367,1
146,477.22077634150276,131,2.5629412672375604,94.61931594828556,0
8,1322.9259134035437,38,0.41392467251520393,3.4635690534360912,1
12,1269.1271105484768,48,0.952227402158786,1.6326434698940355,1
5,823.2414585927277,432,28.6963952380901,1.2510380739270315,1
53,543.2931690996759,107,3.8738866234928704,32.443971926845464,0
18,743.2696188503488,1,17.958277931323146,3.8660385227461287,1
19,904.3258774327605,498,26.02061261348029,1.251479263610968,1
6,1201.5783451093434,48,0.6477561972361024,0.49808426730471755,1
1,1356.4542565549093,462,15.117639762924753,1.596183338954883,1
164,151.75463063216597,51,6.660136199978521,57.49114683843486,0
18,958.8853124093291,200,0.8935209983132273,3.437205058080384,1
36,792.2861811664594,52,5.912830302159962,12.341444467115428,0
16,1568.7549125802107,21,0.603252184888023,3.297077567538651,1
106,142.44560348521392,139,7.131186364198204,46.5712617600214,0
19,1158.7757053770065,9,19.92484065441986,2.312316567738986,1
5,1890.6067150131278,25,0.8827678676035785,3.423010510882633,1
167,592.5001422328504,89,6.651711770660601,16.037192113540627,0
117,481.0108862941355,139,5.931665070258612,119.08662211155963,0
4,1516.9479710699036,24,0.5052006528437126,1.95053572479083,1
21,323.91370366594265,146,4.48155588662813,54.61101366417279,0
9,1059.608231510228,415,26.781528599194722,4.5042309767868085,1
140,461.8040095674589,70,7.840263785585799,57.66913323275729,0
138,502.17926632124596,33,4.305123055027063,77.8684029890174,0
12,1843.3305003959779,322,28.64259116012861,0.5111626082665727,1
139,664.1433402970858,31,6.881508800153313,31.487710681632255,0
179,465.60212630966714,126,4.215414392439985,48.28697101772691,0
2,1104.254612481196,491,16.198479599211762,1.1508783330099537,1
5,1986.129792589974,24,0.134627996445437,2.602415002946945,1
4,1994.315425640944,28,0.4052669677583254,3.305546334519235,1
20,919.0067180152523,17,29.049753507895204,0.8683875232074223,1
10,1949.6987022555331,273,18.544840252713215,2.4983713436745223,1
44,349.255814318219,143,7.887238645020065,11.302696612650792,0
12,1658.2014913107237,257,0.3226366454220424,4.019196780799474,1
96,584.7429668400753,70,3.5806628094798856,119.16545854179212,0
16,755.7716834154821,359,17.455675984330636,3.689833686684252,1
50,181.98117562108968,66,4.303364707406342,85.3292480411895,0
11,959.9692116334713,5,0.42587139635225313,1.8934057413145848,1
59,727.8255265742222,146,5.177619493664328,27.127177618867407,0
19,991.2647337668807,474,0.5881276725044382,1.840439056793,1
70,523.3757110679674,40,2.439213998133951,32.564012760889824,0
139,569.0047609985115,139,2.159975759627461,52.07650636071834,0
183,650.4158049486409,98,2.37409050738406,35.91064642064002,0
12,1480.7858287098525,49,0.33800999829088696,2.5003186009692517,1
2,1697.7289218164547,42,16.384500293700977,0.8125305291893398,1
16,1960.5354158028229,429,0.08231268492798338,4.183387563988332,1
15,1030.959740531429,382,20.224297272531615,4.267699140101243,1
4,633.7122288538507,47,0.23818485994862426,1.7706981500727104,1
1,855.7879448548842,350,16.946402741913815,1.0391369743721213,1
17,1905.0228373776185,445,28.828475673296758,2.5878564297277458,1
2,1708.386826826516,238,16.391546921049663,4.7043499953401975,1
14,1874.4845859148866,20,24.413092814077366,2.7229429698539125,1
0,985.6179191255653,437,0.6322248219530172,3.034403586205771,1
15,1126.9098064444102,40,26.400445347393443,3.594322760221394,1
9,1495.3187339660276,495,19.786824284418753,4.154496572768731,1
87,492.61245882108165,41,2.703419111198209,112.59367155835574,0
68,106.62516228474905,31,5.719903858126018,39.67662912122324,0
8,882.5793120796102,250,22.35860739602746,0.6317452372677784,1
111,467.4071848924571,89,6.896069423182462,24.76394599763917,0
82,287.10315404971135,115,2.4940813050073736,89.36480542232488,0
8,1527.6721522364037,485,0.5296979555937107,0.5250541535981157,1
12,1418.5309955961206,14,0.6401601688349887,3.783885824410067,1
3,672.8399668175215,255,0.8859788586027696,2.9604227774967136,1
20,1407.400501234127,1,22.889464264053384,1.1626566346855771,1
24,170.82318229855863,100,3.2856305616179577,77.78509905281969,0
13,1354.3689096791018,47,18.068133560342346,1.587291180503672,1
30,144.72391605729146,48,5.108547802251494,66.42490177915985,0
145,715.5931845272431,82,2.547356087612648,56.633072997607265,0
181,786.9339819690471,149,2.129095258208439,35.09704919500672,0
7,1278.8772156833402,33,24.78413210094825,1.6625789778028648,1
191,752.7482118745252,129,2.6020244696819623,34.72533688898531,0
70,674.5682556625075,85,4.934981704104085,71.39661733389043,0
0,614.046228657472,421,0.4818278124989689,1.1925341382943044,1
33,106.05174313259324,62,3.191335589268334,27.30642242915467,0
87,436.2465569729481,100,6.702065565022225,28.199112790120353,0
77,591.3164370352581,30,3.300956467000697,11.00084740679727,0
106,215.72629815940144,77,2.5169918873703665,58.27490330216167,0
138,436.4616689444113,44,4.0243343869928765,57.87197314904957,0
0,1951.930619878572,486,24.074369223027997,1.0933473855806175,1
162,306.1882447152508,130,2.9165149430669834,57.40795309238786,0
182,788.6961195792181,111,3.269901973803446,32.134628898457365,0
9,1363.2625206796579,498,18.551280194752845,2.0422387156623567,1
2,781.9711212297491,23,19.186263161337088,3.8919491743045107,1
82,407.20684649190133,112,2.8061754842709687,112.95511514679632,0
132,643.8430583688806,127,2.546191224645754,28.49300184033083,0
13,1101.8464861946218,29,0.44619435608797176,0.5021210740306054,1
139,297.4486843297291,39,3.16709830692634,114.54160590416967,0
94,254.90279468975373,98,5.8721927123258,73.70565310391476,0
7,1813.4189359463653,10,0.5053742359744311,0.03675708189306626,1
147,710.2288434144136,90,6.759608256626822,95.83278410882536,0
14,613.521596255772,25,24.87756988153836,0.16670985161835405,1
62,360.5960865378635,45,3.48374293457221,16.89270572638581,0
15,1015.9973984037032,41,16.951918513389792,0.844142932654976,1
7,643.2888012095484,37,15.724655366857137,2.9836036382484385,1
48,478.85109935738313,37,2.3547948263120926,95.43477031431033,0
160,581.8709945007697,111,3.8094479925440368,41.346228500320485,0
115,488.17423989957666,113,2.7011631331587873,44.94127870931364,0
39,788.1542927831271,56,4.746663418861944,73.92482970253444,0
188,428.9350441544999,65,3.0172887855694803,100.67411302715816,0
0,669.5773379540988,210,0.5586854471525181,4.6267352542371185,1
4,989.5623389556373,25,0.19630761339240255,2.514167472169424,1
173,743.3543450534152,82,4.277898372186176,17.672935800679856,0
78,750.8750728994081,64,7.651079906267035,95.33314472310984,0
3,644.0663617613419,34,23.838969407526612,4.466541384273138,1
174,750.6757602885765,122,2.40208374987548,103.92786129239558,0
7,1312.741933414114,48,0.34420215339279114,1.3110918582822162,1
20,134.14406601244167,67,3.88580246572317,59.31902352126169,0
3,1451.68082790536,3,26.807183959053777,2.5496336975750027,1
2,1571.214486590427,372,0.540210550292579,4.15929584716025,1
64,533.6224174081087,125,4.556595130604849,29.156634566280385,0
154,448.0840384974524,48,4.016025991804802,111.68296093807409,0
93,335.5176980461744,138,5.512946245324336,39.299665371854815,0
138,558.4613182933035,45,6.741278727006115,36.81597102907236,0
132,702.4515397970129,141,3.7379272323116632,49.42000267472331,0
83,449.8862232060932,144,2.2629910545886096,98.43538090973894,0
5,1378.6196553422317,30,0.2382326418104468,2.813116506721454,1
161,420.0766438414771,149,7.876177860753076,20.632267831564782,0
20,907.4730642064629,394,0.13796228886125528,1.0252937497352343,1
50,129.95486034652197,76,6.110550324183227,90.30590707046834,0
2,1867.436971708887,28,0.3493891078109317,3.107931664978185,1
79,395.12158270106704,127,6.246161207689052,23.22833861298374,0
2,1538.85781815731,288,17.012934940959013,0.8066892253203178,1
14,1317.7302289738577,352,27.498953392395535,2.102264221266139,1
103,573.8229422319059,125,6.3605739632386635,52.141497652598005,0
109,573.0400924007063,66,7.232449238198496,116.68221159784957,0
7,1899.227210980896,19,23.88052853458482,1.4824743374399019,1
25,353.2437975187125,108,2.84142224964158,89.31200078682839,0
1,1261.086828981019,386,0.7524568515318162,1.8066903851269371,1
18,986.4005870491893,5,19.63025888075796,1.6816206519706212,1
40,236.43337561206548,72,2.240350758127094,22.744059840480304,0
6,642.740760499811,12,28.06091040564098,0.30053104453789836,1
14,1887.8058454946515,347,26.44360523319388,4.434647981727846,1
13,1258.6856600539213,43,23.51986445998967,3.8917821214692645,1
5,1408.2196432239125,32,0.012565175854283295,0.2832192755620466,1
14,1120.2627200124698,469,19.59507709407513,0.6639002915221071,1
34,573.824044204449,114,6.747080121804063,70.04360265854984,0
8,557.0729915212792,401,0.4943857005007134,3.1962507270002694,1
195,194.47632232299895,84,3.6950528040737947,101.01685012866275,0
164,644.5969893910784,106,7.061715173667167,27.857482730666025,0
138,701.1366957281273,141,2.549995241049643,82.51270629279286,0
106,235.62010361773446,50,2.1370943870872936,95.70685858621692,0
102,122.35726396218317,63,7.39992174437143,104.12771265679615,0
18,1815.4100105941543,39,16.477856097848186,2.9470438876853478,1
20,1340.4212414053854,20,22.297353059467376,0.014591350497517586,1
7,743.2914286795948,47,0.4998043773287211,2.7838500038000498,1
9,1795.7233428296931,34,0.8837945764609274,0.6714120099681214,1
10,1372.1509862981638,349,0.3342127556101765,4.185073685158049,1
20,738.146008117877,12,28.644400820962247,3.0864581242838574,1
13,1482.6688946841145,386,26.98557688187625,4.1145539061418575,1
3,650.7769929426386,384,0.25660462446336374,2.507530048909145,1
13,1083.4491921784847,1,20.85899734133311,4.201471538180451,1
15,747.2527213936111,39,0.18449825270898756,4.138336776022247,1
8,1144.9500076900915,16,23.618095873094987,0.9979684277949347,1
11,774.4075189046848,290,0.6165924393619382,3.388031846134809,1
13,1261.073121327243,21,19.513609188570335,4.820569633677257,1
14,648.3417680608252,312,0.6829348519899908,1.3538305544057678,1
7,615.8754290774887,429,0.8371803335719332,3.0654189138142893,1
115,137.55538231500392,74,5.342554782033369,82.12517532344232,0
124,553.5629385354484,146,6.101301350721219,30.053491380317425,0
7,1739.519336830904,31,0.24824114392224794,0.2241237961282383,1
9,924.8529832337106,387,19.6753549736643,2.1813453108147005,1
5,1851.1140995182554,469,20.894713112405732,2.8690854353167405,1
16,630.2113349490255,371,0.5157632941176399,3.7653146432954934,1
9,1760.2203195297304,42,26.47111597240537,2.7982517087391168,1
10,1491.4790383624731,33,16.86814287677951,2.992304939064643,1
32,489.49565339132977,41,3.8607028510764305,93.98789510918225,0
16,1185.515491050366,8,24.638177510539336,0.7782851458761259,1
14,859.3545805210493,16,24.557518144932857,0.9908805413503974,1
194,259.07497018122115,80,6.762476895573265,39.6562421225758,0
18,826.8987589120675,33,0.9535605009160182,2.3620226738859267,1
15,1048.1108985445862,320,20.038309841993172,4.826310061086717,1
92,186.41866335442742,131,7.493041299680588,10.15409914608934,0
154,705.0835490429554,89,7.648504245767744,34.0639461512433,0
114,178.07737088108263,84,3.503997265064749,90.75794214102204,0
69,681.4086470264342,148,3.5241719776616103,20.680330288973487,0
69,757.5098221673328,120,5.3253047408666365,16.697637384852342,0
20,1202.8536399865648,262,19.602491159480582,0.4121712217674389,1
18,1310.1532493531618,287,0.6746876680339342,4.212119277519378,1
171,754.3676812346966,99,2.701175339708942,13.509448123858734,0
166,629.6185229934146,71,7.72952710645288,94.13677328145778,0
54,424.38897403554193,149,6.793459794351127,105.2904072945257,0
6,1613.287015867897,36,0.1732815965134974,0.844643996403534,1
101,686.6236977664935,113,2.9519458100856752,46.562992563014156,0
78,373.7277502230959,100,4.035304696534109,115.17445182795039,0
185,527.6216859747908,65,6.585402140916289,25.184768692017368,0
2,728.7554572616643,442,29.75856293738605,0.007316380661530064,1
12,601.0843640832782,427,0.9350488063107828,0.8259609062690965,1
10,963.5612444680121,318,26.093393779813606,1.9120076640167412,1
15,1544.8411214304522,37,0.9171250783689103,1.8570620434608143,1
73,135.1419364501939,74,2.546855315043644,109.43538362888162,0
176,564.6006915607556,105,2.106074157447928,76.60511176312222,0
115,757.142950385519,118,6.460068482481215,72.80541371846766,0
81,527.9839739952511,119,3.6399920627554296,62.741147856088126,0
0,1180.6595281366185,366,17.025337934317253,0.956776182199624,1
4,591.8297958275182,471,0.4382173918139499,0.680945065633376,1
120,106.71948975097018,96,7.905326221622408,103.37863405113447,0
97,679.6594783987002,99,4.354066163971337,29.453992868335273,0
14,717.852933322888,293,15.958457097148331,4.720229470766901,1
6,965.0732478105535,48,24.88505399892222,0.25064023557932635,1
16,598.9560909146785,4,29.465418903066208,0.19047167061854775,1
175,643.8176444533876,113,3.4210238088936196,51.882635861701075,0
10,1564.126952977019,483,0.713342365200072,0.8952477765753608,1
15,1655.6973529100228,227,18.340009949932192,0.37811504753315295,1
70,382.1732429903802,35,5.407050540231925,72.20020979766957,0
8,1546.7598520211072,341,27.651917900636974,0.45125010997743353,1
176,245.1443284832262,97,7.1690171783632595,96.56832690091379,0
173,273.5155767376415,145,7.681637706055863,105.40297179685767,0
44,414.56381180822524,85,7.368272283929295,40.67637998728476,0
18,1923.1352241312452,366,0.8002400857657818,4.7675356571902014,1
191,508.0345290758965,100,7.543941739590128,79.98483969819613,0
167,394.417036118274,123,3.65518157792425,36.17345850689681,0
