mouse_count,avg_mouse_speed,keystroke_count,typing_speed,session_duration,is_bot
178,241.70247268225012,35,5.412912245531724,58.65995059520544,0
181,145.64988006037254,81,4.050869745638355,83.67646713188014,0
111,403.61156128379787,108,3.399891191558954,34.73689159061652,0
182,163.29819403402513,74,4.326856362615961,86.43611491268521,0
5,1822.8571191962035,3,0.6891929179007562,0.8911502962346274,1
14,1414.0348785491806,460,0.31605601953279916,3.6748850649714377,1
9,1294.4795792732907,485,17.90680399743218,0.6557974665734084,1
5,1828.559332343183,35,16.492313320141992,3.075700034111774,1
196,633.0716916764595,133,2.5648471466824088,46.074391818408,0
32,243.97388708599323,49,6.487859791178795,51.43973251518842,0
73,348.4461480619967,68,6.577296022899828,117.30328037053945,0
39,129.97167672554755,128,3.8431674102230797,102.08050143586102,0
45,536.527235932003,78,4.8978734516951015,24.36642813935652,0
7,1007.9403268350228,19,23.482283423345564,2.4704516384719395,1
63,173.2688440366481,122,5.924960772542546,53.778543089093596,0
8,1589.6774062813226,27,24.775043497796293,4.388491333630885,1
17,1630.1249952102146,216,22.060548986304426,4.669488078770203,1
5,1323.244723859655,24,0.821190729041833,3.64893379895248,1
15,1589.464968629203,24,21.601789525022006,0.9928363329292267,1
11,1088.8076392144167,48,0.771232402762703,4.415003964721938,1
0,1874.8583383398618,8,0.6873689027733829,4.911793859480047,1
136,507.558230608366,145,3.9130389262060694,113.44832749201578,0
8,1662.591628449433,35,15.539316056295863,3.090460933838038,1
167,254.04070652863248,45,7.410741258961211,44.831558211375054,0
171,338.7215898195185,65,3.5657967267355253,84.00690144814887,0
2,1039.1125980271636,30,0.5139605444910237,3.420937751661661,1
97,530.0804909790847,118,6.341347718452809,27.935428201614165,0
13,720.5355192171864,15,0.7850555702039076,1.10093633211719,1
183,369.62844367302347,150,3.196201474732604,24.088935948350624,0
150,179.58214079238647,68,5.8383153706219355,107.36895312619009,0
81,545.743093116435,84,2.3561818099428495,83.65345099586935,0
0,1960.7977541812756,13,0.3378671153981717,2.559187818716182,1
92,467.91068996453834,135,5.805915113827762,35.2452155017615,0
16,1789.9138097779582,345,0.45668350238600164,2.56162025164449,1
48,180.3477412702588,31,3.0109486481481804,71.44784743035936,0
11,1604.8363931364697,313,0.38244832874249723,3.1986737176829516,1
19,1114.0130737865775,429,25.135126595082006,1.122490558676832,1
67,536.4218931163812,89,2.7341983303362607,55.032437422461975,0
35,409.2450970506842,113,7.639780621478824,68.60481905576614,0
29,258.0536378160887,136,5.350059067792161,46.183608967282886,0
1,1844.9395920271668,475,0.19103246492699555,1.4060901779077906,1
14,1615.0118938816324,18,0.569386265418931,3.5843665296190568,1
152,564.3256270557494,48,3.263567425212793,111.48903726725872,0
9,1514.974653044706,351,19.92074326904655,4.959806596181767,1
112,190.35515919081337,89,4.39339284499986,74.21915875726097,0
8,800.9425155307093,34,15.06190411111571,1.7910800228147028,1
186,632.8458807518232,121,2.5627783605523033,80.62786409236391,0
19,1509.894660316179,13,0.9585594529622175,3.2495863602958512,1
158,184.40640873669338,62,2.5563605900785844,69.73020742520507,0
12,724.8515257762324,41,0.44976300001911673,2.634125165301933,1
193,641.3931881310592,88,7.724085004165389,67.87946693795863,0
125,418.3183744905867,101,3.221562196546118,34.61013578053548,0
117,132.4798287958035,75,6.215334124670541,101.06788728037016,0
36,473.4960822939567,145,4.148773695097442,111.43112472758092,0
185,139.02358617449744,49,3.6225772109398546,20.71717788723045,0
38,524.7170161206184,111,6.041865171131555,55.092640195139204,0
167,111.43964179958893,140,5.60224453105668,28.530622692994104,0
7,1980.0571920451648,32,15.841708907424534,0.109146809930879,1
10,526.1361473917661,395,26.929884541597875,3.5284155687823593,1
95,141.24265376931643,52,4.544166993945936,73.65037679532153,0
17,567.5656002324733,286,16.92748740483043,4.434698627546318,1
155,120.39161130046537,69,5.715006368034274,76.74262415875519,0
16,1374.7979004634535,30,0.5633974700243983,3.540206615443022,1
1,1096.664225995128,324,17.02311753505329,1.3738948477595487,1
2,1544.0249331787707,397,27.972639285326366,3.2460766120877684,1
24,179.01919042889762,144,6.871661711877472,103.32913818654167,0
157,433.7478106118513,89,6.961488291993557,94.07799072213756,0
9,530.3495654508495,478,0.9827539933425111,2.9314289230497756,1
114,246.61745341843408,120,7.693105508745311,104.92630108151897,0
10,1428.188960592251,45,0.8393069722718638,2.279007057088199,1
11,1771.157515927649,208,0.0734061746424226,4.084242357976995,1
2,1764.8129367805627,8,29.416579786782144,4.459990044444584,1
22,168.11249224852688,135,5.457152636032319,49.16321617413234,0
0,1369.8532101263502,327,23.588776197340078,4.00566818221535,1
20,1971.2110106089353,251,25.842105493833476,4.229114986464774,1
174,202.02875790587683,30,6.543754794361904,47.99916225701177,0
5,1249.4488089414233,358,0.6166276746921252,1.0282309882756175,1
18,1246.704108923198,46,22.21286281494755,1.6545310748239561,1
163,236.9017470640536,91,4.865693578077924,70.56335542846811,0
164,581.5992729105373,150,5.290874892202434,43.02382949932012,0
62,583.6118857600293,94,4.84546074569016,84.48961570871454,0
64,486.93802361136966,84,4.287320166307791,87.52801261241207,0
15,1158.0207181553526,412,0.6273039069319075,4.713563960215116,1
86,528.0066863177333,128,2.844378466998966,68.30060556700309,0
8,1332.370159772519,2,28.19919738203448,4.579279770961335,1
20,523.2218262240299,235,0.5877649449917351,4.3128601349096165,1
98,568.2657147500045,138,5.112247615415112,75.85642224024788,0
27,398.74196843028506,32,7.03202939887503,55.420969768437644,0
33,613.5366588433121,53,5.518329856686035,53.95596600425734,0
167,366.9762830389313,89,7.166852208322255,64.8409714259739,0
33,474.8231789203597,92,2.506384800847918,73.59401410065942,0
137,736.3440518324367,129,4.7930768353786934,52.314562732511476,0
10,1001.423443369494,10,18.76368938389627,2.80297739639584,1
13,607.433301915529,4,0.6231453941226682,1.100112062406473,1
4,1630.5910923480674,460,0.0058892784096629125,2.941347345035827,1
77,468.41147933651985,103,7.426809465337204,94.50545372384495,0
42,538.5879709653744,46,5.856197619254589,86.63746244448629,0
14,1939.905617580538,0,28.71705633119224,3.325852066829377,1
9,598.8700686603722,401,19.652302421139854,1.501384604947641,1
0,1973.1252423336705,261,21.041335247764756,1.279288168487693,1
19,665.7169540546436,15,0.7665430163140052,2.4947504868648656,1
99,325.3020026684242,42,4.736284664193225,54.87593089605032,0
19,1562.990158332369,236,18.146393792445355,1.3633920160866575,1
109,101.95590051100454,56,6.163094039792167,24.260767690691964,0
192,675.8294533823376,109,3.591878076156032,77.94215913755285,0
1,1911.6782412252248,430,21.775029453437753,0.7416898003467942,1
197,540.2293111649976,33,2.6691916798132027,53.685582690566584,0
11,801.9402286635257,15,29.973365790668566,0.21194451188482066,1
185,701.8181759287781,91,6.275482047410543,45.48140952018084,0
10,1999.768393542257,396,0.6330500772144183,2.7460286309349207,1
9,798.6113761310489,43,0.13921853055994982,1.9995682380226099,1
17,1312.518143486032,46,0.04581778822526894,3.516738649537041,1
10,965.5689696365388,464,18.894505582782404,3.2598111710098108,1
13,753.8201145657271,305,21.61322071718837,0.10065140727059385,1
6,1746.2781223273084,20,29.54965279092542,3.4774749827567253,1
48,611.7459302844941,54,6.198651876003876,113.94732045243337,0
30,454.8598382666486,117,3.8698518926315026,66.02276141510217,0
7,735.7794394070355,10,22.801732576267973,2.923208600810555,1
111,101.64922059770247,44,3.0132991261771274,12.060750484125014,0
136,127.93058558979737,147,6.177913355011376,35.755604431626274,0
10,841.587021650533,33,0.12960051945343776,1.3427490257123447,1
132,595.1440482139594,148,3.6345917075494496,94.59361091369925,0
156,675.7753366814328,91,3.8595440225566113,58.23390167676851,0
15,547.7797581429766,12,0.6867483567109541,1.7028711694865355,1
71,213.2715520176037,145,4.50180551220557,81.88972351380193,0
9,1430.5964964458344,14,0.09428720437103455,0.6921780017891843,1
10,1717.5185925819312,10,25.199892283309197,3.6246458720874637,1
20,618.6480297574258,5,0.3797073187121348,1.033841725554459,1
148,327.9656495001175,43,7.753652307797351,92.73962809993421,0
14,613.6166952122202,35,28.479176560333634,4.756982011516558,1
11,809.4195325586593,384,15.411639439647008,2.0052066102731874,1
0,1141.0629695505554,29,17.667467653637186,2.381511166840662,1
12,1359.7527091029997,5,27.232259731825646,2.952500279406049,1
12,1377.5971218426646,425,0.9992772398823441,0.25760311780183565,1
84,666.1538616633708,70,2.1138277935050347,101.40866357819334,0
11,1235.0118674135092,463,21.847232563291563,1.2947368567186919,1
193,755.8077963514795,70,3.52131069170471,113.02328668142111,0
17,1318.255396998727,297,24.469925786418933,0.6195642452365158,1
129,486.56995287384484,145,5.516708852027492,48.07847414780881,0
8,1166.0026163143068,21,23.20865235827976,4.366245916397599,1
87,309.9210808172204,138,4.598984372062404,34.48309393047121,0
11,1014.8661892582863,45,0.6838735581592238,0.9694104795514569,1
119,621.8340055362465,73,5.709743936573668,36.21765703529641,0
122,138.73815590693505,70,2.394782595387838,23.058082400274053,0
74,712.7001629191947,109,3.46124883597974,89.84491092531623,0
7,859.7823688902074,262,26.324116222189538,4.341997857522776,1
176,204.1675512074682,113,5.8418233685119745,46.872360792052675,0
23,416.3575708758701,53,2.1931500126195074,41.759928487223306,0
0,1834.0935734513578,401,0.2093252849201369,0.014328531033137026,1
135,550.9895671478125,76,5.2260843507209405,14.425702423869904,0
2,926.4159053095129,26,0.5969252938648694,1.8935685223572296,1
102,561.4079203234198,144,3.508125832472433,11.069985316039563,0
200,206.67009324541482,53,6.542817560346698,102.5993208725559,0
78,140.81590247337164,73,3.736168527807415,91.94211083030346,0
19,1812.0937273406112,20,0.42487342463869804,4.90584292582587,1
189,640.1837708186481,115,6.024877268369103,32.094701059511635,0
15,980.3801840266693,345,27.077519992499322,1.2416160367050288,1
8,1552.6959915163275,0,29.528517085977242,3.6948705336588104,1
76,263.9427486685948,57,3.5537763321689098,46.664136487115265,0
190,293.3023484026761,80,2.899512179893847,39.454080013022974,0
14,711.5905522501927,350,29.67396363833212,1.8664298007700064,1
11,1451.5624307995859,341,19.14308557696272,1.5090334680541546,1
111,444.1190781912452,102,2.642920877741271,85.35246893719949,0
6,1080.8667822877565,278,0.207568669735404,4.869351393522227,1
20,1368.891998315451,20,21.07965926476259,1.51061670075877,1
35,352.03322856542775,63,4.7552846401191005,82.62405075335438,0
3,813.9223094308239,28,0.754977092181859,4.416598345047548,1
16,1585.1506383653748,0,20.130874914900218,4.8117932129906205,1
148,795.5906757505101,54,3.1521707246923443,12.582245728821555,0
51,481.5996120544635,138,4.939019045493008,36.98915379623253,0
124,313.7965472460294,45,5.254537983862285,41.18786277719833,0
18,1086.7116773068124,256,20.904435104825758,3.7718245364056706,1
88,417.4045994009858,150,3.1792167779834792,70.44884678535723,0
10,893.4141705535899,245,0.9591866162216277,4.621928546785151,1
67,702.733517422971,102,5.456637323847475,37.356006573539716,0
62,408.78920208103114,79,7.0204257251505435,44.45682334947918,0
3,1029.1661229662857,210,0.8439567995689198,2.309870138356273,1
37,613.207391823948,30,2.8974476170041257,55.135523088880234,0
14,1242.79239629091,3,29.810280007588283,0.9678353034346854,1
13,988.8769881816837,47,0.8687826039730573,3.1331127811691077,1
146,510.14791982033563,63,5.185096110601057,73.42759525080024,0
103,163.82302113624627,130,2.9088228701924517,27.49100753122194,0
26,132.5273945660034,121,7.747810510986521,80.00281955143294,0
10,516.9937364402399,490,0.2312240048106351,2.7102200382409167,1
13,1270.7321224109933,273,20.198277901970656,0.5707201571319309,1
16,1709.8038774608435,22,24.75493792793619,1.6713425658546606,1
20,1219.702872781348,207,0.3096502926996886,1.5886050314769546,1
109,458.888812176865,61,4.447570601572922,75.92693403214714,0
17,1114.3874747141879,10,0.2832504085272277,4.679355272793217,1
179,381.60294265537254,74,2.7733340792537544,72.08696335719317,0
173,706.9597342876942,57,2.6927941884942648,68.75276249750584,0
83,699.4891565060221,69,2.318021206114825,16.773665699335,0
55,143.79922952434498,139,3.5486158491036486,102.77581086434674,0
146,118.91861051658984,76,3.427386179224596,38.1856716658572,0
173,369.28822748770597,119,5.94622649967163,14.186737842474578,0
155,658.2824365490573,64,4.3459239408090085,23.715347569794407,0
128,637.9132033277265,79,7.679743421371082,21.483719043721667,0
53,596.4137386070906,104,2.111481803122632,95.03357458206048,0
9,1309.2120429345237,494,0.4607344298539767,3.101326352143983,1
14,978.1402348858273,50,28.06529968135193,3.524527073729877,1
179,727.7929060719923,92,7.501467172430431,59.884585922843975,0
39,569.9129873929887,138,6.124622001244868,45.06852336715152,0
0,631.2807251405392,288,28.016011401721023,4.435157063550261,1
71,482.45429097847455,103,6.849380171493259,99.02400298742089,0
2,991.1857217990207,40,0.4274105237144543,1.258572327473818,1
11,1006.9612063738323,250,23.33383970594989,0.44074904029011375,1
58,430.2486999746777,72,3.802611655998775,98.92088362260553,0
12,1017.5687703246371,2,0.6423965564175238,0.400863592379464,1
2,1260.0145513841153,374,0.34825275322391425,3.4538288873013667,1
103,671.9440864802851,106,6.9358462976829784,24.14500561266871,0
1,1769.7106447919423,34,26.19718895864208,2.160294361171589,1
20,1578.0977032073297,46,26.760290125353563,0.7939561786248961,1
24,514.6753964311262,54,4.088779602051032,11.180952826668893,0
10,760.9085421176887,474,19.523663209838315,1.402249648567806,1
124,540.924017549642,107,4.52268823719589,48.72959982282871,0
138,606.6027810547312,82,3.2744732839909365,86.80132277892157,0
41,517.3765539978524,49,4.822883742079406,76.24688198366022,0
3,1957.7374905697043,453,19.711122970677707,3.4121105008782218,1
113,727.1385763534722,89,3.537702234663022,58.55660365141085,0
161,190.04069093257937,140,5.035359346485205,90.75445552964898,0
9,678.7560742060105,371,0.24558937498431743,2.7078682044595572,1
8,1340.3760505525343,445,25.691812379161465,0.5089918884540418,1
124,176.00118855457322,129,5.1606102390679816,119.92542414168996,0
1,921.0742102913763,38,0.8882318058017432,4.6877953426291965,1
41,109.83154391748462,38,3.627669691394405,87.47498646600738,0
11,1532.7527898692138,258,0.7031923487951958,4.32784139699503,1
0,832.4061778869973,29,29.485139470631147,2.8230610836487537,1
1,1473.0735358579554,392,0.6758309613628374,2.246258107827808,1
20,1971.5884185314667,50,29.34193457742181,0.5521668970307159,1
4,1166.6756817145217,1,0.4165161492277142,1.3701528877302793,1
15,1305.3994979312793,28,28.64282878879837,3.019220881612993,1
139,752.1421262491534,105,3.9111039195769974,68.34172550134473,0
14,1794.2111743905675,42,0.5189403665104666,0.8147518630220846,1
10,1615.8084394885323,37,0.4300366587940807,4.950880599759315,1
12,886.4938848884877,220,29.6832088580437,3.9898786034180684,1
39,464.45574650972424,109,6.25835133173816,20.077262250819224,0
81,147.8049310430153,105,4.575656927614828,37.15706691393585,0
190,621.5442426670924,40,3.287229962650362,111.2266662540468,0
75,660.513258711031,77,3.7105780144022775,114.1202841493763,0
4,1407.5291799675806,317,0.698731585561286,2.571428137436225,1
29,271.80199177778843,106,3.834435789235596,80.86617842471743,0
10,1396.344319252703,5,17.787631445615673,3.655462799864024,1
28,568.2381886676544,90,5.932549079219511,14.356269786171701,0
121,305.17204755991827,42,4.170552834719685,17.00208571757313,0
149,335.5786027956233,100,5.265800636626565,80.76368754937575,0
86,365.44309166117307,148,5.681622443689815,28.51397910098635,0
13,1633.4866803758935,460,0.5966498333986111,0.7368057989415078,1
15,658.4479360445814,380,16.04565324569083,0.029045146547725387,1
187,655.3847469581789,93,3.391887866458334,112.11279030196731,0
27,131.78833196929187,144,2.0380768818163135,68.54966920565272,0
192,707.3611509733761,103,6.874310689372219,118.08430411510365,0
0,1363.160719306361,330,28.036930228438933,4.680396284257069,1
198,289.45065055827337,46,2.5244642497820173,28.569266601789767,0
172,596.7530464806503,121,3.0314612030754247,98.02810337983897,0
70,313.4147844122215,63,3.5396010583036177,32.21107149172295,0
5,824.305911115732,8,0.7532450316605263,3.0416141276976094,1
172,225.93761241735592,132,7.903912044067898,112.2403412847095,0
132,226.0947762189662,67,6.952894077518966,77.00149310808602,0
40,170.71752276543126,40,6.415260462389593,45.023141312748834,0
98,627.6194578352125,33,4.072731194518858,65.6533724674767,0
18,1428.0233744352631,436,0.14159857705615875,4.959014518829158,1
12,934.4709571930687,44,16.133640364347592,2.219065921323489,1
12,600.0618252888248,40,29.201193190614422,2.560696516961701,1
141,373.35298936030614,126,6.4249275790604,90.01162057306028,0
7,1172.8194724256155,4,24.7300800013975,4.320592983684239,1
7,766.5789710160963,43,0.919673281381391,0.3567730438546973,1
129,519.9287414775846,113,2.1435914574298485,51.17756067551032,0
63,304.2957950957194,38,7.718044425195442,81.76034440553533,0
3,1663.3426566406924,299,18.335486015787392,4.009744178946837,1
18,1354.1468576228945,245,22.874328417618585,4.036309878658335,1
38,530.2756076550597,84,5.105296619237739,27.068895272040084,0
18,579.6270606414527,4,26.54866386089142,1.171190329518292,1
60,358.2724219462835,40,3.8499177265596796,57.140813905745496,0
40,204.2382411404607,104,6.236245198787657,48.220405519360185,0
70,162.38325409793262,108,7.653265561886237,22.915153343809564,0
12,1350.0594290621302,341,25.950398238289836,1.949362503553445,1
11,507.98200580999026,383,21.041664013310044,3.0714624623777858,1
6,849.7945060346411,46,16.088433308850462,1.9896217876870403,1
0,1709.0563303673691,33,22.237105742855654,4.662901787911579,1
5,1710.1092003061028,422,0.9875745132899736,1.8771688758721732,1
6,694.1017213497673,12,0.4224554418725066,1.4680525214072966,1
19,1081.6585884271603,43,0.5843183310287934,1.1771021656733704,1
5,938.1593014807258,44,29.518741762251146,4.052836048622353,1
16,1372.4754012974267,48,0.6224775352783141,2.253562997431373,1
173,459.8912152808359,58,7.159340872121633,42.58266201429444,0
19,1253.5589950847034,410,0.08917203388943862,3.127558310930933,1
181,775.5283255447089,59,5.699011140095335,117.45246501062897,0
11,515.6634927290262,338,0.12568423198144407,1.2754664724804914,1
16,804.2561619747636,37,0.9276117620983068,1.2283508971148143,1
68,216.02803924398967,34,5.224705895334101,26.79312713901394,0
136,760.6684322017511,34,6.812016484775789,17.15532800013818,0
14,1760.2413164529087,408,0.2914506179320343,3.666073047015417,1
79,676.5928375894655,76,4.698276508066151,42.24007909942604,0
0,819.7656451894206,4,19.325896170324388,2.1787615951155175,1
179,158.90792685865242,118,4.984202768821665,94.13471298759511,0
165,673.7039017119153,81,5.0432673636347065,63.66148615163995,0
34,558.1499164710766,61,3.3750455347422865,32.6587104104328,0
145,383.9242694203139,107,5.633300555338448,55.85145398098904,0
55,384.33725430269794,50,7.808378518053978,24.806828609533998,0
51,606.6084957344536,55,3.123189505144124,76.32776349793032,0
138,746.4389712986215,80,4.485427185263932,54.98023248412792,0
115,311.9023544027694,82,4.953907068841702,78.48564541582117,0
152,472.23109138161254,90,7.62303774582784,66.18877026084402,0
11,1362.410370733001,258,17.101118581532678,4.616538996188693,1
145,732.0334091165729,103,6.648176009396408,48.05131370972294,0
19,1480.428933809137,25,24.181022309749636,4.328532927800727,1
2,668.1397719477827,487,0.2593697293842959,4.551238323349919,1
94,177.76667097606054,118,7.654334616088186,14.888365818556423,0
150,763.1823818946876,47,7.079745944091959,67.93947916463796,0
40,488.498276760361,95,5.172353747810308,75.41927128273014,0
17,1104.6384499713452,467,0.8602469829574596,0.16425415635735297,1
1,616.3675059670853,10,0.05556753316918206,0.19630572387637046,1
7,1988.6228329646142,287,0.9313278866124908,4.173769559656647,1
151,210.9808327315592,77,5.96654849769003,12.311670563866226,0
1,881.6749943416464,404,27.717788116346163,1.886508003482461,1
79,493.77808977072806,86,7.470507223372221,18.603555059546117,0
119,541.1263584276762,125,7.520262678966991,64.46048414772181,0
198,484.0317252828693,143,2.586301063414234,10.856439599697245,0
75,497.77195477793293,126,6.958659364324478,68.85767188059003,0
164,643.1749482775153,140,3.2311500040158356,19.769095936666716,0
17,1860.0391380507892,481,0.9562796794124951,3.1902466743381828,1
124,700.4068578607546,52,7.44343642962694,44.25365229905837,0
9,967.417754822209,17,21.050790676892962,4.689452039830504,1
18,1999.7974219972402,24,0.8201072864571073,4.261692403706259,1
124,646.4123762034083,47,5.931196434418517,10.874607548849426,0
3,1685.9882035038488,448,0.19304188024428992,3.2459636254959188,1
168,573.4186530728789,133,2.7002246451838587,39.001662713428985,0
17,553.4616056061915,32,20.29306275521273,0.3763117450320186,1
3,569.3509838153191,49,25.85209714634601,1.1343350725859802,1
156,354.10015387522003,141,7.330271139056655,36.22162068337201,0
126,443.73686873432854,102,5.620764909461449,24.05331644458419,0
174,356.725799969725,89,2.262105949058822,115.19308393203562,0
1,747.6813844257316,49,27.729990202884316,0.3926948090421295,1
19,1974.5610889118898,316,0.438844862677473,0.9048471201847397,1
149,341.4993091557012,61,3.097495394152427,48.309295129711764,0
